Financial Year,Total Asylum Costs,Asylum WIP (new method),Asylum WIP (old method),Unit Cost,Total Conclusion,Average Conclusions Per Month,Conclusions Productivity,Total Principal Stages Completed,Average Principal Stages Completed Per Month,Asylum Caseworking Staff,Productivity
2010/11,567856116,NA,36838,15415,NA,NA,NA,NA,NA,NA,NA
2011/12,538063196,NA,37299,14426,19686,1641,4.3,62382,5199,380,13.7
2012/13,500219742,NA,39521,12657,19793,1649,3.8,65495,5458,434,12.6
2013/14,449553754,NA,45732,9830.179174319952,17757,1480,4.3,64865,5405,345,15.7
2014/15,474340920,60442,NA,7847.86936236392,20398,1700,4.156479217603912,81813,6818,409,16.669926650366747
2015/16,546895592,77440,NA,7062.184814049587,20754,1729.5,6.651923076923077,56672,4722.666666666667,260,18.164102564102564
2016/17,606008945,84190,NA,7198.110761373085,19812,1651,4.88,51570,4297.5,338,12.714497041420119
2017/185a,630742805,85721,NA,7358,24300,2025,4,46622,3885,485,8
2018/19,732527605.66,92356.75,NA,7931.5004659648575,23378,1948,4.660287081339713,43972,3664.3333333333335,418,8.76634768740032
2019/20,956188434.7473536,103053.41666666667,NA,9278.570916675288,29831,2486,4.17,48948,4079,597,7
2020/21,1359145698.6403255,114992.33333333333,NA,11819.446212127115,14305,1192,2,29329,2444,600,4
