Date,Initial Decisions,Substantive Interviews,Total Principal Stages Completed,Asylum Caseworking Staff,Productivity
2020-01-31,2331,2319,4650,635,7
2020-02-29,2246,2253,4499,616,7
2020-03-31,1970,1591,3561,607,6
2020-04-30,380,1,381,608,1
2020-05-31,1052,1,1053,604,2
2020-06-30,1785,1,1786,602,3
2020-07-31,1468,20,1488,602,2
2020-08-31,944,445,1389,614,2
2020-09-30,955,811,1766,619,3
2020-10-31,1854,1447,3301,604,5
2020-11-30,1663,1849,3512,591,6
2020-12-31,1452,1879,3331,579,6
2021-01-31,1586,1808,3394,566,6
2021-02-28,1550,1958,3508,545,6
2021-03-31,2149,2266,4415,555,8
2021-04-30,1693,1981,3674,543,7
2021-05-31,1522,1674,3196,533,6
2021-06-30,1715,1696,3411,545,6
2021-07-31,1489,1463,2952,562,5
2021-08-31,1483,962,2445,590,4
2021-09-30,1793,860,2653,623,4
2021-10-31,1791,1073,2864,600,5
2021-11-30,1682,1410,3092,604,5
2021-12-31,1586,961,2547,591,4
2022-01-31,1942,1253,3195,681,5
2022-02-28,2217,1393,3610,728,5
2022-03-31,2550,1743,4293,777,5
2022-04-30,1743,1610,3353,800,4
2022-05-31,2343,2080,4423,789,6
2022-06-30,2309,2030,4339,848,5
2022-07-31,2707,1967,4674,865,5
2022-08-31,3141,2485,5626,892,6
2022-09-30,3164,2446,5610,911,6
2022-10-31,2932,2464,5396,1175,5
2022-11-30,3575,2721,6296,1265,5
2022-12-31,3143,2176,5319,1237,4
2023-01-31,4674,2677,7351,1333,5
2023-02-28,5170,2178,7348,1302,6
2023-03-31,6225,2343,8568,1281,7
2023-04-30,5427,1723,7150,1274,6
2023-05-31,4912,2529,7441,1280,6
2023-06-30,6439,4452,10891,1556,7
2023-07-31,7710,4509,12219,1729,7
2023-08-31,8863,6270,15133,2445,6
2023-09-30,12711,7688,20399,2461,8
