Date,Year,Quarter,Total Work In Progress,Awaiting Initial Asylum Decision,Post Decision,Asylum Appeal Outstanding,Subject to Removal Action,On Hold,Further Leave Application Outstanding,Case Age: 0:12 Months,Case Age: 12:24 Months,Case Age: 24:36 Months,Case Age: 36+ Months,Gender: Male,Gender: Female,Gender: Unknown
2011-04-01,2011,2,37903,4851,:,5553,24738,:,2761,10315,7088,9262,11238,26619,11240,44
2012-04-01,2012,2,37381,6192,:,4706,23497,:,2986,11516,6477,5407,13981,26997,10355,29
2013-04-01,2013,2,39470,8980,:,4328,23438,:,2724,12659,6822,4939,15050,28287,11153,30
2014-04-01,2014,2,55814,16968,1432,3317,20869,10275,2953,16922,9907,6709,22276,40665,15138,11
2015-04-01,2015,2,60442,11797,2083,8966,23571,11223,2802,17403,9379,7670,25990,43994,16447,1
2016-04-01,2016,2,77440,20300,2950,12333,26879,11988,2990,28544,11169,7402,30325,57870,19558,12
2017-04-01,2017,2,84190,20793,5776,10011,32037,12741,2832,22915,19425,8568,33282,62374,21816,-
2018-04-01,2018,2,88848,22579,6875,9614,34752,12285,2743,23252,15567,15018,35011,65775,23066,7
2019-04-01,2019,2,100612,31887,7653,6701,39932,11766,2673,28703,15683,12204,44022,72956,27649,7
2020-04-01,2020,2,109456,42745,6453,5166,41611,11021,2460,29594,19689,11475,48698,82054,27376,26
2021-04-01,2021,2,125316,57129,9461,5923,39510,10977,2316,30613,24038,16233,54432,96250,29060,6
