Date of entry to detention,Total children,Children 4 and under,Children 5 to 11 years,Children 12 to 16 years,"Children 17 
years",Total adults (18 and over)
2010,436,153,145,106,32,25468
2011,127,43,24,40,20,26962
2012,242,72,84,67,19,28663
2013,228,70,85,50,23,30190
2014,128,40,28,37,23,30236
2015,163,38,35,56,34,32284
2016,103,24,18,30,31,28800
2017,63,10,10,23,20,27285
2018,85,16,27,29,13,24688
2019,98,19,25,33,21,24382
2020,87,1,2,45,39,14780
2021,515,0,0,257,258,24123
2022,31,1,3,16,11,20415
