Date,Quarter,Year,Stage,Cases
2021-01-01,Q1,2021,Total identified for consideration on inadmissibility grounds,1918
2021-04-01,Q2,2021,Total identified for consideration on inadmissibility grounds,3220
2021-07-01,Q3,2021,Total identified for consideration on inadmissibility grounds,1975
2021-10-01,Q4,2021,Total identified for consideration on inadmissibility grounds,2926
2022-01-01,Q1,2022,Total identified for consideration on inadmissibility grounds,4262
2022-04-01,Q2,2022,Total identified for consideration on inadmissibility grounds,4591
2022-07-01,Q3,2022,Total identified for consideration on inadmissibility grounds,1713
2021-01-01,Q1,2021,Notice of intent issued,1510
2021-04-01,Q2,2021,Notice of intent issued,3079
2021-07-01,Q3,2021,Notice of intent issued,2007
2021-10-01,Q4,2021,Notice of intent issued,1992
2022-01-01,Q1,2022,Notice of intent issued,3698
2022-04-01,Q2,2022,Notice of intent issued,3620
2022-07-01,Q3,2022,Notice of intent issued,2588
2021-01-01,Q1,2021,Inadmissibility decision served,2
2021-04-01,Q2,2021,Inadmissibility decision served,0
2021-07-01,Q3,2021,Inadmissibility decision served,46
2021-10-01,Q4,2021,Inadmissibility decision served,16
2022-01-01,Q1,2022,Inadmissibility decision served,12
2022-04-01,Q2,2022,Inadmissibility decision served,7
2022-07-01,Q3,2022,Inadmissibility decision served,0
2021-01-01,Q1,2021,Removals,0
2021-04-01,Q2,2021,Removals,0
2021-07-01,Q3,2021,Removals,7
2021-10-01,Q4,2021,Removals,4
2022-01-01,Q1,2022,Removals,4
2022-04-01,Q2,2022,Removals,5
2022-07-01,Q3,2022,Removals,1
2021-01-01,Q1,2021,Subsequently admitted into UK asylum process,116
2021-04-01,Q2,2021,Subsequently admitted into UK asylum process,152
2021-07-01,Q3,2021,Subsequently admitted into UK asylum process,1860
2021-10-01,Q4,2021,Subsequently admitted into UK asylum process,3145
2022-01-01,Q1,2022,Subsequently admitted into UK asylum process,1305
2022-04-01,Q2,2022,Subsequently admitted into UK asylum process,1399
2022-07-01,Q3,2022,Subsequently admitted into UK asylum process,1795
