Date,Year,Quarter,Applications Received,Of which: Pending,Decisions,Of which: Accepted,Of which: Rejected,Average Days to Decision,Acceptance Rate
2017-09-30,2017,3,363,0,363,148,215,61,0.41
2017-12-31,2017,4,742,0,742,402,340,21,0.54
2018-03-31,2018,1,708,0,708,351,357,20,0.5
2018-06-30,2018,2,729,0,729,351,378,34,0.48
2018-09-30,2018,3,839,0,839,421,418,19,0.5
2018-12-31,2018,4,916,0,916,524,392,21,0.57
2019-03-31,2019,1,859,0,859,679,180,27,0.79
2019-06-30,2019,2,978,0,978,787,191,35,0.8
2019-09-30,2019,3,831,0,831,662,169,40,0.8
2019-12-31,2019,4,926,0,926,727,199,18,0.79
2020-03-31,2020,1,863,0,863,709,154,30,0.82
2020-06-30,2020,2,5748,0,5748,4572,1176,47,0.8
2020-09-30,2020,3,3029,0,3029,2498,531,23,0.82
2020-12-31,2020,4,1752,0,1752,1408,344,33,0.8
2021-03-31,2021,1,1631,0,1631,1090,541,38,0.67
2021-06-30,2021,2,1177,0,1177,776,401,35,0.66
2021-09-30,2021,3,894,0,894,641,253,39,0.72
2021-12-31,2021,4,802,0,802,533,269,38,0.66
2022-03-31,2022,1,745,0,745,462,283,38,0.62
2022-06-30,2022,2,777,0,777,438,339,46,0.56
2022-09-30,2022,3,821,1,820,482,338,48,0.59
2022-12-31,2022,4,880,12,868,536,332,64,0.62
2023-03-31,2023,1,932,17,915,619,296,50,0.68
2023-06-30,2023,2,868,362,506,397,109,27,0.78
