Category,Nationality,Enforced returns,Voluntary returns,Refused entry at port and subsequently departed
Asylum-related,Albania,299,634,25
Asylum-related,Iraq,12,209,3
Asylum-related,India,18,154,12
Asylum-related,El Salvador,2,163,3
Asylum-related,Pakistan,13,98,1
Asylum-related,Honduras,0,72,13
Asylum-related,Vietnam,37,40,0
Asylum-related,Brazil,40,26,5
Asylum-related,Iran,3,61,3
Asylum-related,China,1,57,1
Asylum-related,Other,155,636,70
Non asylum-related,Romania,696,97,6477
Non asylum-related,Brazil,361,815,1844
Non asylum-related,India,69,1808,334
Non asylum-related,Bulgaria,69,13,1491
Non asylum-related,Albania,657,368,527
Non asylum-related,East Timor,1,4,1061
Non asylum-related,Poland,289,16,722
Non asylum-related,China,4,776,57
Non asylum-related,Portugal,69,11,611
Non asylum-related,Spain,33,9,602
Non asylum-related,Other,1032,4643,9516
